"id_mention","full_text"
"010da56a7419798a8598a6b0a7ace770","Estou com o senhor pastor, só voto no Marçal pra retirar o Boulos do jogo"
"010e281c1dc59f182633159e380f8389","Na sua cidade foi assim também ? #pernambuco #cabo #cabodesantoagostinho #caruarueregião #bezerros #gravatá #ipojuca #recipe #maceio #empreendedorismo #reelsviralbrasil #primorico #wendellcarvalho #pablomarçal #jaboatao #paulista #lajedo #bomjardim #belojardim #saocaetano #caruarushopping #caruaru #caruaruconfecções #toritama #santacruzdocapibaribe #maceio #aracaju #joaopessoa #saopaulo"
"010eccae03bf23b227e5078e5e405f3d","Vão roubar mais uma vez , Boulos hum"
"010ee56ba0cae1154ffc673aa4f3d99a","DEUS TEM PODER 🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷 BOULOS NÃO SERÁ PREFEITO SE DEUS NÃO PERMITIR"
"010f02a08c5810ad2fd07959e6ff0140","..., em São Paulo os candidatos da direita dividem o eleitorado bolsonarista e caminham de maneira quase independente nos últimos dias de campanha, sem que o ex-presidente tente intervir. À esquerda, também o presidente Lula se afasta da candidatura de Boulos..."
"010f37e63c68e9fd7455ea9d18a48f3d","...as chances de renovação com Tite eram muito baixas. Mesmo se Rodrigo Dunshee for eleito, a situação ficou quase insustentável. Outros nomes que vão disputar a eleição já haviam se manifestado contra a permanência, mas Tite nem conseguiu terminar o ano..."
"010fb0818e67bf555cb99a5fb85dfbab","O Boulos só anda de jatinho e leva uma vida de luxo, ""cumpanheira "" !"
"01100116179cef55dff5a02bf2ac692f","Mauro Sousa nunca que eleitores do Marçal voto no Boulos. Já perdeu a eleição"
"01105de89650c94abfc1b27c92279883","Aqui do Rio,torcendo pelo Boulos."
"01106482b43ca27c538185f32e056eb9","Datena deveria ser preso. Ponto. Uma violência numa tv cultural. E o mesmo sabendo da impunidade do Brasil disse que não se arrepende. Onde vamos parar ???? Pablo Marçal é muito inteligente e os opositores não têm como domá-lo e nem calá-lo. A única atitude será agredi-lo. E a justiça brasileira não se manifesta. Uma cadeirada com a intenção de acertar o crânio de quaisquer pessoas deveriam ao menos abrir um inquérito."
"01106c3d46c8b79aaa6d62fd2b95863e","...07:10 Alterado: 01/10/2024 07:10 Autor: Redação Fonte: Assessoria Siga-nos pelo Google News Marcelo Lima Crédito:Divulgação Você está em: Home São Bernardo Eleições Marcelo Lima (Podemos), candidato a prefeito de São Bernardo do Campo, anunciou a..."
"011097ca2a77cb95642434ede687294e","Campinas é uma cidade rica e de pessoas trabalhadoras. ✅ Com um prefeito que tenha o povo como prioridade, temos todas as condições de fazer com que nossa cidade cresça pra todos os lados e que o campineiro possa ser feliz de novo. 🚀 Pra isso acontecer, no dia 6 de outubro, vote 13. Vote pela mudança de verdade! 1️⃣3️⃣ #PedroTourinho13 #TourinhoPrefeito13 #MudançaDeVerdade #Campinas PROPAGANDA ELEITORAL – CNPJ 56.311.784/0001-23 – CAMPANHA PREFEITO: PEDRO TOURINHO E VICE: EDILENE SANTANA. COLIGAÇÃO MUDANÇA DE VERDADE- Federação Brasil da Esperança (PT, PC do B, PV) - Federação PSOL, REDE."
"0111241028b2f7ebdeb4d3aefb095249","O laudo pode ser falso, mas o que Boulos é um cheirador é verdade. Rssss"
"01115c465111930180627f8ace2a18b7","Pablo Marçal, o futuro. Silas o atraso agora envolvido na política."
"011170873fef6601602ad6aeed8b8967","Qual sua opinião? Siga maisbrasilnoticias #maisbrasilnoticias #menosbrasil #Brasil #globo #news #economia #opinião #pablomarcal #socialismomemes #artistasbrasileiros #leirouanet #sospantanal #sosamazonia #janja #janjalula #hipocrisia #feminismo"
"0112601716baca531a66b2c360ebff0b","Moradores na Capital de São Paulo estejamos alerta…alerta!! POR FAVOR BONS CRISTÃOS BRASILEIROS 🙋🏼‍♀️🙌🏻🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 Não podemos votar 🗳️ em QUEM CONOSCO NÃO SOMA… **DIVIDE** E DESTRÓI NOSSAS ESPERANÇAS E PROGRESSO!! Temos um ÚNICO CANDIDATO A PREFEITURA DE SÃO PAULO ***28*** PABLO MARÇAL**** Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️♏️♏️♏️♏️♏️♏️♏️♏️♏️♏️🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻"
"011304b9c1cc283e918a8b6e415988bf","🚨 Desceu do Muro: Pablo Marçal se manifesta a favor do impeachment de Alexandre de Moraes. Declaração foi dada em entrevista ao jornalista exilado Allan dos Santos. https://kwai-video.com/p/EmjCGmwv"
"0113150cd6d7007e90e2714e219db385","SÃO PAULO - É 28 PABLO MARÇAL - FAZ O M AI - MMMMMMMMMMMMMMMMMMMMM"
"011317c2aab4cff75f59503865e68f6a","Marçal prefeito, Pablo Marçal presidente,28, kkkkkkk vc entendeu."
"01131e27c58528163f0d4e7dd4788906","Ele não tem o direito de falar nada de Pablo Marçal, ele não fez campanha para ser prefeito. Só assumiu porque Bruno Covas faleceu. E se Marçal não tivesse feito aquela bobeira, seria eleito no primeiro turno. FICA ESPERTO, TENHA HUMILDADE E PEÇA DESCULPAS AOS ELEITORES DE Marçal. Foi o único candidato que conseguiu votos da direita e da esquerda. Cuidado Nunes! Votos nulos também da vitória ao adversário."
"0113926fa69fc99d22196ea78e4d6135","Prestigiei neste domingo o evento comemorativo dos 46 anos do Projeto Sol, entidade que promove ações sociais para jovens, adolescentes e toda a comunidade em situação de vulnerabilidade social na região da Cidade Dutra, zona Sul da cidade. Carlinhos e Irmã Ângela conduzem os trabalhos do Projeto Sol com muito amor e seriedade, ao longo desses 46 anos sempre estive ao lado deles, fortalecendo suas ações, apoiando as iniciativas que são essenciais para a população local. Deus abençoe a todos, parabéns pelos 46 anos, que a nossa parceria siga ajudando quem mais precisa. Vida longa ao Projeto Sol, Carlinhos e Irmã Ângela. Agradeço o apoio à minha candidatura ARSELINO TATTO 1️⃣3️⃣6️⃣9️⃣6️⃣ E BOULOS PREFEITO 5️⃣0️⃣ Photos from Vereador Arselino Tatto's post https://www.facebook.com/1009207437233846/posts/1060681275419795"
"01139b36e045dee4fd3377cb1f3d6827","Malafaia querendo jogar o povo pra esquerda 😢pra não perder a boquinha😂😂😂 Pablo Marçal eleito"
"01140b461a244472f015270e425d7167","O candidato à Prefeitura de São Paulo Pablo Marçal (PRTB) disse na tarde deste sábado (5) que ""só publicou"" em suas redes sociais o prontuário médico falso que apontou surto psicótico grave e uso de cocaína do seu adversário na campanha Guilherme Boulos (PSOL). Pablo Marçal se pronuncia sobre laudo falso de Boulos: 'Só publiquei' https://www.facebook.com/641932214648085/videos/581238014330413"
"01140e26f4094b5a82ee99d2397cede2","Se ficar Boulos e marcal o Bolsonaro vai apoiar o Boulos"
"0114a50509220771cae38fb0e378e72e","Rumo a vitória Guilherme Boulos é 50!!!!!"
"0115444cef3050cabc2f9f4b7f58a042","Você tbém pediu pra em lula e hj só fala mal de lula, dois sem noção, Pablo marçal e Datena, espero q nenhum dos dois ganhe essas eleições."
"01154e64e97d27a7a3cd1a16298d8dea","Moro na favela e é tão fácil enganar o povo , eu queria dar minha opinião sobre o Rubinho e Pablo Marçal, mas tenho medo de apanhar 😂😂"
"0115c163019443ebe9ac1fac382f0ff0","Se Boulos vencer adeus São Paulo. Deus os livre .."
"01160894f3ad95ba43a54eec2531d9e8","Tenho grandes suspeitas de q de alguma forma o sistema vai conseguir colocar o infeliz do Boulos na prefeitura.🤮🤮🤮"
"011659c55efe670397313be8e4fb4b6e","Só não gostei de vocês não apoiar o Pablo Marçal 🇧🇷🇧🇷 e apoiar o madruga outro comum👹😔🧐👁️"
"011666864a61fca3454cadbf5c6600e2","Boulos 50, ele é o melhor"
"01169b154619c2b5582daf94fe5c24a9","Caráter? O pior foi o boulos ter demorado para fazer o exame toxicológico.. isso já revela que o boulos está mentindo."
"0116b6eaf8a37ecc77f10fb9c8677c95","...das creches, eu já falei que o MP (Ministério Público) arquivou. Então ficam usando coisas que não verdadeiras. A minha a história de vida é absolutamente limpa. A mesma estratégia que o Pablo Marçal tem é a do Guilherme Boulos para atacar as pessoa..."
"011752b23230be5c1a537b7494e1e8e4","Pablo Marçal (PRTB) teve até aqui considerável, mas relativo, sucesso de público. Tem 24% dos votos, até 38% em um segundo turno e é rejeitado por 53%. Se não vier a ser inelegível por causa de crimes, apenas começou a carreira política? De onde veio..."
"01176ec8a54c305bffed9a2e7227046a","💥💪🏼Pablo Marçal defende empresários de São Paulo e Jornalista fica sem resposta. Pra cima deles.🚀#pablomarcalcortes #pablomarcal1 #sp #saopaulo #prefeituradesaopaulo #sampa #marketingdigital #motivation #vendas #vendasonline pablomarcalporsp"
"01177e0a66703a5f820e07c1d0c9a99a","Maria Edivalda Ramos Deus passa longe de vcs fala em Deus e são apoiado por o campradre do Marcola gentes perversas Direita retrocesso, vote Boulos 50"
"01182a2bc6689637952a56a9910f184a","Desenha ae fazendo o favor 🙂."
"0118631de4cc81d5d24cb5e29b384c19","Para o presidente, candidatos querem enganar o povo porque se dizem contra o sistema em que ficaram ricos. Leia no GGN Lula critica Marçal e Bolsonaro em carreata com Boulos: “Mentirosos” - Jornal GGN https://jornalggn.com.br/politica/lula-critica-marcal-bolsonaro-carreata-boulos-mentirosos/?utm_medium=Social&utm_source=Facebook#Echobox=1728158000"
"0119c669bcd74e139113255bc0ce975c","Agente vê umas bostas dessas da esquerda igual esse. Tal apresentador q é se declarou q é contra o Pablo Marçal e um stams como esse Datena bando de demônios"
"011a591076908eb11996baf6799148f8","Até então era Nunes depois mudei para Marçal agora voltei pro Nunes kk Boulos não.ascende a luz alguém aí onde fica a saída tá faiscando tudo"
"011a784a5bdf2b5a37f32229d1bfcd1e","Gayer depois de você se posicionar ao lado do Tarcísio de Freitas, contra o Pablo Marçal, decepcionada com você, eu não voto em Goiânia, mas pedir a todos familiares que moram em Goiânia para votar em você, mas se você também tiver apoiando os comunistas para prefeitos de SP nunca mais eles votarão em tí!😔"
"011ac1418ee718407631964022c70c25","Voltando pra rir kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
"011ae7bc6a95d28c1ba682fe091d4547","Juro que fico me perguntando se os políticos de direita são sonsos ou se fazem de sonsos. Só agora, depois da denúncia do hacker revelando que o kassab foi o mandante para investigar o Bolsonaro e o Adelio Bispo antes da facada é que decidiram mudar de opinião sobre o psd e seus membros? Pois é, os paulistanos foram mais ligeiros e se negaram a apoiar o ""acórdão"" com o psd e mdb, dizendo ""não"" ao próprio Bolsonaro e optando pelo Pablo Marçal. Esse acordão está custando o futuro político de muitos que atacaram o Pablo Marçal, que graças a candidatura dele e os ataques sofrido por direitistas, máscaras caem todos os dias. Caramba, o Bolsonaro teve coragem de negociar milhares de seus eleitores, a cidade mais importante do país, condenando-os e entregando-os aos comunistas para livrar a sua barra depois de tudo o que fizemos por ele? Está impossível não perceber e ver isto. Nos traiu na cara dura, ele e o Tarcisio. Vão pro inferno! 1500 presos inocentes que não precisariam estar presos se o Bolsonaro tivesse reconhecido que havia perdido, que fossem para casa e depois a luta continuaria. Que dúvida podemos ter agora de que ele usou os patriotas acampados como cortina de fumaça para sua fuga do país? Meu Jesus, que decepção! O Marçal pode até nos decepcionar no futuro, mas ainda assim será uma tentativa de melhorar. Votar e/ou apoiar em comunista e traidores, NUNCA."
"011b508657536aa9d54c2372ebc48313","Esse Pablo Marçal e o cara kkkkkkkkⓂ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"
"011b6805ede2f331217f637564164af2","Boulos melhor prefeito para São Paulo."
"011b77662dac5f24fc37162ffad535a3","O boulos vai cair 2 pontos e o Ricardo é Marçal vão subir 2 pontos o boulos tá fora"
"011bae8337eecbdb110be76223fa01ec","Siga:pablomarcalsps2s 👈🚀🇧🇷 . . . . . . #pablomarcal1 #saopaulo #reflexão #motivacional #mentemilionaria #eleicao #pablomarçal #direita #brasil"
"011bb12ddb41bfd42a55ab12a0ad284b","A VERDADE APARECEU SOBRE SILAS MALAFAIA! O vídeo aborda o crescente conflito entre o Pastor Silas Malafaia e Pablo Marçal, candidato à prefeitura de São Paulo, destacando como essas divisões públicas entre os líderes da direita estão prejudicando o movimento conservador no Brasil. A jornalista Carla Secato e outros comentaristas sugerem que, enquanto a direita se desentende em público, a esquerda se fortalece de forma unida e silenciosa. A narrativa destaca a importância da união dentro da direita e critica Malafaia por seus ataques públicos a Marçal, apontando que isso acaba favorecendo a oposição. O vídeo também aborda questões relacionadas à política, religião e a influência da esquerda na sociedade, defendendo a necessidade de líderes conservadores resolverem suas diferenças em particular e trabalharem juntos para o bem comum. A crítica se estende ao comportamento público de Silas Malafaia, mencionando que ele deve mostrar mais mansidão e domínio próprio como líder cristão, além de evitar brigas públicas que possam dividir o eleitorado de direita. #noticias #fé #pablomarçal #silasmalafaia #bolsonaro"
"011bb63099bf5f347639915ba58932c8","hufla said: Se eu fosse Nunes eu chutava o marcal só pra ver os eleitores dele bugando ou virando isentoes, que eles tanto criticam Não tem como Tá muito ajustado entre o nunes e Boulos... Vão ter q disputar voto a voto, no tapa... Nao da pra dispensar ninguém não... Do jeito q política é, amanhã o Marçal tá no trio elétrico do Nunes, pedindo pra votar nele, pra o comunista boules n vencer..."
"011bdc525679de9fa8b758782db4e921","Pablo Marçal sobe nesta pesquisa."
"011be313053dbaa73326730b9cf69d95","Pablo Marçal vai que essa prefeitura já é sua,"
"011c0f3424f1731b1f0f3a8f8876555b","Td isso é de uma explicação simples: O povo brasileiro gosta de pão e circo e o Pablo Marçal está dando isso a eles. Gerando entretenimento!"
"011c41ebb17c5d98e3ff2c9b3d0e4676","Esse corte tentando contrariar o Boulos não ficou bom pq no contexto desmilitarizar não tem nada a ver com desarmar meus amigos. Deram mole..."
"011c7354b6b23736c13f205f8d97a401","VCS TEM O POVO COM VCS , CONTINUEM AJUDANDO O PABLO MARÇAL!! VAI SER NO PRIMEIRO TURNO!!!"
"011c76be09a0e2ef52456af4cea19844","Ter as mesmas atitudes e esperar resultados diferentes é idiotice. #fé #deus #god #good #jesus #amor #love #brasil #saopaulo #instagram #insta #instagood #instadaily #instalike #like #like4like #liketolike #likeme #likeforfollow #flowers #vida #life #viral #viralvideo #tiktok #trending #explore #eleição2024 #pablomarçal #politica"
"011d40a19616bdcf81215c309e6c0d81","Esse Pablo Marçal é inconviniente"
"011d6bda4144c805d552ada3662d1d11","...Paulo, deputado federal Guilherme Boulos, disse nesta quarta-feira, 18, durante sabatina realizada pelo Estadão, que, sendo necessário, fará reintegração de posse se houver invasões de terrenos e imóveis públicos em uma eventual gestão no Executivo..."
"011d81db7a31578b8104189ed5f1e64a","Ele está dominado por algum espirito maligno ou enlouqueceu de vez, desculpe Antoninha querida, por mais que eu goste de vc não aguento mais esse homem, isso não é de Deus😳 Ele está falando contigo ou com Pablo Marçal???? Então manda ele baixar o tom, o programa é seu🤗😉"
"011da290f5c7e9e515cde8d99e31df6a","O povo jordanense com você CAE, campos pede socorro."
"011e0306bb9fc48d18b44dc1755d41da","Boa Constantino é isso aí...Pablo Marçal é o Prefeito de São Paulo.. Tarcísio me deixou com um enorme se não com relação a ele."
"011e96f21fdc0439ab9ffff1c6b6ed97","é evidente que se o MARÇAL não ganhar essa eleição foi algo fraudado ROUBADO !!! ontem na frente a GLOBO tinha muitas pessoas em apoio ao Marçal isso deixa claro que o POVO esta do lado do Marçal e uma minoria do boulos."
"011eb205824267d997e1e9ed04e1abbc","Reportagem parcial e inviesada, verdadeiro lixo. Datena com recorde de processos na jus prudência 266 processos tais como: Assedio sexual Calunia e difamações Agressões fisicas, fora a nova da cadeira. Vidas e vidas desmanteladas pelas falsas noticias e jornalismo sensacionalista e lixo. Etc etc etc Boulos invasor de terras e residências levado preso por mais de 3 vezes Nunes desvairado dando tiros em portas de boates, BO da propria esposa por Agressões Investigado por desvio de verbas de creches, envolvimento com facções no transporte público etc. Tabata uma piada publica. Enfim.... Vem tramontina trata todos esses como senhores da verdade e santos, e um único candidato que reage da mesma forma como todos os outros como o demônio dentre os anjos. Simplesmente troca de acusações que como sempre a esquerda julga QUEM FALOU OU AGIU, NAO O QUE FOI DITO OU FEITO. CADEIRADA EM RESPOSTA A UMA ACUSAÇÃO ORAL= LEGITIMA DEFESA SOCO EM RESPOSTA A UMA TB AGRESSÃO FÍSICA = BANDIDO AGRESSOR MERECE PRISÃO PERPETUA."
"011ee11fdd60715f79896a44a74c1f05","Como tenta passar pano para o Boulos, a ""Chatuza"". Boulos é de extremíssima esquerda. Ninguém no Brasil é de extremíssima esquerda, quanto o Boulos."
"011ee2bb16f390343969d358bbf27210","@@tukantinfoi agora imagina se o Marçal devolve, com certeza estaria preso!! Grande mídia esquerdopata ""Pablo Marçal agride idoso"""
"01204b98ea1d34911c121f3be80de593","Filósofo pablo Marçal 😊"
"012087cb7565c0ed2315d2b5e752e1f4","Confronto é organizado pelo jornal ‘Repórter Diário’ e deverá contar com a participação dos cinco concorrentes à Prefeitura Os eleitores de São Caetano podem, hoje à noite, conhecer mais sobre as propostas dos cinco candidatos a prefeito. Fabio Palacio..."
"01208f7e537d62dc174a2fc19f79c2c5","Pesquisa eleitoral n demonstra nada! Assim como vcs mesmo já disseram no caso do Arthur q tinha 1% na pesquisa .. Estão fazendo propaganda pra vagabundo, truculento e ditador! Marçal é lixo, mas Datena é pior q Boulos! E vcs aí apoiando um bosta... Mbl cada dia mais se afundando na falsa ""LIBERDADE""! Edit: dps destes últimos 3~4 anos a MBL tem deixado a máscara cair, e está aparecendo a real face, vermelha !"
"0120c3efcaa47f9da7202e34f87f2364","M de MARGINAL. É Boulos 50 na prefeitura e esse FARSANTE na cadeia."
